address,incident_edges,betweenness_centrality
0x00d705ab72bf2b7e63473e3abd579828aa411a29,2,665.796
0xdac2616433b3ac74feeb24a9a791f3180a6acbbc,2,665.757
0xc648cd7c6f3505070272da3d8b451fa19aca6066,2,665.757
0x46bb2f39a02c30d42e5044b58cc9d29b79324b5d,2,665.757
0xf4eba83497c2a9b3b0c0dd90ca4937ee3891919c,6,665.397
0x44561f7c2eb7af4268e996f607d4ecf0b2933ab1,3,663.547
0x65a8ad2b99ce4342cda017608d5b084fa28147c4,2,663.267
0x31dd4ce0395d3f7059faf6e195ff373ee7b98aa8,2,656.688
0x3d6cf4c212e6c9b110fadd3dc90d18541c06e38b,6,654.563
0x33a548bbd16d35d67f0093a5200455378b49a0e0,6,654.563
0xdf7fce29e8b23304d2806cc7266ac45443308f07,6,654.563
0xcbf781f040b03366b7641f45331065922ddd5715,6,654.563
0x1ab578484312300ae6283a33e4e5b27685cbad8c,6,654.563
0x3b33bea8fc79ec601eab0b476592bf8d0e58cb41,3,652.057
0x9b60c43bd2a6a36952ca892de4ffc045e7b6c051,2,644.206
0x2983246931e98d901ce301b706f215c861967d87,2,643.393
0x4ceb266d7ad2b65b51ace67cdfb05f211caac9c6,2,642.921
0xe92943669c0bfef5d5c1f70a5bf7faf00fe69a8d,3,641.22
0x531a0a2ebd44efda51a7925d0fd38f1b5ce5be78,3,641.22
0x03653bba1f3f06ce0b5fbf9158ec2bef0d65ce3d,3,641.22
0xb5115e6833ea643473cd6efab4ea0fed2235f481,3,641.22
0x78e7f96f265552b29a991e99e05967cdb4107949,3,641.22
0x7fb9288f0700a412db033e468a6a15d59e02e06b,3,641.18
0x2b664882d949f4f96700e204502d6eaf25c56d00,3,641.147
0xce7df34608a1472a317f95d914c981209439bfc7,3,641.116
0x6599c9c86f1635faaefe7a5540914811dad8d167,3,641.068
0xe545aab60f5e3df14c8906cffb62b2f57b4077f8,3,641.068
0x36f16916c6452f39572946087a6e7addc7f80cf4,3,639.574
0xcabef6fb613088af882382eea7c70890eb401bd2,2,638.566
0x5662f211d5d940f073f6c73cd1eb6a224f7b6285,2,638.566
0xe72a79ebc0a2c5a2fec7a93a085a5ccf28333921,2,638.385
0x0840267041a4b0f1808f2253e1718d90fc1541bc,8,638.203
0x8af803514ca2751006fabe3701d53cfad8cf53d3,8,638.203
0xa11c50d706d6a6161e83cf499b5083626b66003e,8,638.203
0x53df1f8372fa15f1c8c0733b5d2d25e9a65bdc5b,8,638.203
0xea452c87b076f9a43e1f1c18d4f70504739a88e4,2,635.455
0x76e67ffec2419afaa8090500aa27523303f9fce8,2,634.111
0x81edc5f9b83f9fb23c773314099210345e6b3d54,10,631.536
0x4a2c0b1f2ea5d9662d30a62a29be779694bfe19b,2,629.786
0xa35b42d1e08c21e7667fbe606490e2edb50d2a12,4,628.324
0x05a126fdd2597aa823b847db21fdd4b552e59fae,2,626.238
0x00b8fbd4a95534f4174549b636e7443820c050b0,3,625.999
0xfa9cad366deab2a43264b8231bb6b64757251aac,2,625.627
0x76c1f91515b5773f48c71c9b73b632f1af02a727,2,625.627
0x3428f1c9c45b8c3c21575d87f9bfd62056aef244,2,624.219
0xa8a9bf2eabffca03d334e89e2b949ca47ef708de,3,623.293
0x9c0dbd2f385cedd26bf2770b2d9b2d703f778474,2,620.192
0xa5c1fa7a3c230001d389522b3263cc17cd32a92f,6,617.894
0x3dcb6b70aede68e88c061d735df82caf1d223b7f,6,617.894
0x06734346ed2060c0b67d612b60a99479ae5eeed5,6,617.894
0x212f6f4bb6fd813a91731341f565af0af4f848fb,6,617.894
0x47831dd38acae1bb833f1bf45355457d7b584da5,2,616.264
0x3fbbddde35d1ddab725edd55d297e022cd0c076d,2,616.036
0x76d4f91d1c51dbdedef24d001b38433b064feb5d,4,614.467
0xcbc4ff3fe440f05560db679fa5c25aa0256d737b,4,614.467
0xcdcb7e6849399780937555053b051c74d8c8e9c6,4,614.467
0xc429eead001e5b41929189b05fdfd966cef66b74,3,613.553
0x13d2650709641ef76b38c785e32e216ea7b672b3,2,613.42
0xabb992632dca0f05ae9a2b369364d736079cea7c,4,612.994
0x4563c429a1b15cf0f56b474e403b02e252f6fc90,32,612.956
0x00eae48dd2fd054541957167b65c1fe294e17cda,3,609.885
0x3b17ca9f6ab3cb49e615d1d77562621ee5905dab,2,608.173
0x3abb586f27c1631b2f09302c1b611e496ecc8652,11,606.653
0xb98d7e59ecf2464b1e83e9b09aaffb3f96b165cd,7,606.095
0x4bc758f9909228be0411818abe35f68724224ef0,7,606.095
0x2e43e8190b458674747bd93b880862bc831ae1c7,7,606.095
0x76316f5a767e5b567857074cb441298062021cff,7,606.095
0xa7f9d7a4460d1a513eb104da1a8e3f1375fe3df9,7,606.095
0xbaec559a2e85a494d2a74e8d8c8909572abb1249,7,606.095
0xa4081e9d67ece14b16d4160f0741e78b8ae23c75,7,606.095
0xae492ab03d0dac8f78f6ccc2e77641d6c933c0d0,7,606.095
0x39ffb20a8b6cec4ca94566b9aa61cda2fc759fe9,7,606.095
0x7baa1bb132425584f47c60abb86d9d852ee1f0b6,7,606.095
0x530b2e7a8ac6e6cd892efc7d8fa60907ca7e24de,7,606.095
0xacdb3a4bdfad490193e2904b47062b181ee89c44,7,606.095
0xfdc24bb4c1c1fed9c745a7c837c1bf5b2f14f3e0,7,606.095
0x34307313a170f70babee02d7eec8d46de7f2fae7,7,606.095
0xde5151ae0da77a122d4fc40fba6434864912b71b,7,606.095
0x50de1a3d486908416eb6f573c95a2de0d8bc06de,7,606.095
0xca6e6dc3b901f9653e02ef41c2fdbe3bb13500bc,7,606.095
0x1e9246c9b30122741b30f20c8cbb8eaac66d7f24,7,606.095
0x75b2c699bc831767f2ec91225776b2eb2d72135f,7,606.095
0x914232bf59fb65257cc1e4cb8a84505406f66534,7,606.095
0x7648c8c9d070806ec806161ae72f320648a7007e,7,606.095
0x245a69c883d833409d1860c24092bb49e07b34a9,7,606.095
0x1c790ca12db59a1d9ff98e8161795657b3fe389b,7,606.095
0xe5128ccca110f9c2a257bbae2f4b2dea33f6ab36,7,606.095
0x331ac4aff7c1f352bb654e8c69ae7425c9bfd06e,7,606.095
0x95cab0438855c23b730ca7972f674f15f5eadd71,7,606.095
0x287bfaf888256fd9dcbbaf62ba3cf03c6f8d033a,7,606.095
0xf3462ffeb43db6394a176856f0e87b780f7dc621,7,606.095
0x8599adaa00ac41ad2cc0fb206728af8b7f39e1b3,7,606.095
0xf140f115e02e31df1f2839bb8c2d1e2b64b9d3e7,7,606.095
0x8bfcdf9d65e8827956a976e71e90c5cb39555280,7,606.095
0x94d040a831680217e7c491671be18e3889b9454a,7,606.095
0x74c925d5c251066bda7041d32a1777213a6a7cde,7,606.095
0x2723e3c39fe7944b8bc5d9b163b7d79f41c13b63,7,606.095
0xe547563b016bca81707891765e36f7285ce4913e,7,606.095
0x22f2ba6a321bfba78e62950ebc4e7b22238c2114,7,606.095
0x32c66128c2ff9b2067e34b690e05dcc8451651ca,7,606.095
0xa6ef27c0b448a3b0ce5fb7a5f2a6b2fb453caa1a,7,606.095
0xc3f72e84108fca8f629b432fcf5624e1fa5227c0,7,606.095
0xfd6e63d0adfad3c7dbd51935c21d5d9ad47c3368,7,606.095
0xa4d7069e5ddf504c1e6931da101f40426a5152f5,7,606.095
0x8dd422c498736e94fe1fbee40acad48165446b42,7,606.095
0x4b04e9ed0a59481f26273b032d2c3eeb0fb9ba2a,7,606.095
0x00365f6464b3ebe2366db9cec4d16c677695ab37,7,606.095
0x63d52ffd82098018459629387002a6e440a6c0b4,7,606.095
0x55d7656e3e2daf1d4133414a3ba0da29e7914a92,7,606.095
0x9f3c98563d7279ac58fec8872e9c8b554c20e4ab,7,606.095
0x8201ac3287740867a86942dbed28777472202e1f,7,606.095
0x5d52cb351fafea5d1c84d3bdfca4b0e4f4a035cc,7,606.095
0x0c5450ead6f1ae9f6380db355f1ee5aac2a6a198,7,606.095
0x3eb937587b3e182da6bc07bc322040e6144b93b2,7,606.095
0x36c439faf6b468fca3761fea671e8b6ed8880909,7,606.095
0x1bb6acd182037ca0228059adf6e96cd373ac20ab,7,606.095
0xeb9f67421f427f36ccce0e2cb95579984d3ceaf8,7,606.095
0xfd444f39d0bc73334613e6a9249272af1a7f8ee1,7,606.095
0x3b3ece676194ef5078336ea408bd6861e6ba2823,7,606.095
0x1503bcbe9f8fd8cb2c8e1c6a599135f9a7b82143,7,606.095
0x4e8008c06bbed58a795dbdf06cb03c5b6db28bd6,7,606.095
0xb4a4d3c4b9e59fbbf3a1e8aca5cc5d534fcc820b,7,606.095
0x54d6e0c340d14b0ffb8db170013094edd4e057ab,7,606.095
0x358751cd9491594966b7b338ad587771180746a2,7,606.095
0x43ba4dd6991eb70e97d27585d51f8f577bcfb059,7,606.095
0x85fff675cc3c0690c34532cb63a6ff9c7085e385,7,606.095
0x017f6b27570466fe46bdcbc9a454265f1112463e,7,606.095
0x058f09eada592e00b3171ad13a596ac85defe2b2,7,606.095
0x1ab0e0213b9b346ec7eb7d340bbcc40c407fb2b4,7,606.095
0x0d5b66681fd954162e501ee52b73e41c44d1073a,7,606.095
0xaf02e75287fb7fa4468385992e9d5a86e18e1c0f,7,606.095
0xc4307691d98c87b3f761ab96806461e69532336e,7,606.095
0x28092a5f1d0fa99eba7e6cb0de2bc18f9d69da52,7,606.095
0x1b232d43935a260223d475d68256c15224e594fe,7,606.095
0x32b8a05cdd5bf0fd9b73e33e171c2743292d3cf6,7,606.095
0xaf45eab9c02232ebc5eacc404ad0da867b49163d,7,606.095
0x11903540629f62d7304384586b3fb6c7529e1b36,7,606.095
0xd15b85298884c2c51a5f011d2e593d79438919f5,7,606.095
0xbdbbb1c5f1f3c128f92d557755b15cd71edc9814,7,606.095
0x8aea62f4893f4feb2ea505f81e5f26fef6a46bfe,7,606.095
0x54481b304e9a518f12181c0d1e6ec1d5af60dbc7,7,606.095
0x5c7e8d444cc1f8da6605151413c5f97642251ac6,7,606.095
0x77d46b79a54a34caefd00e5d0fb54704cb45f694,7,606.095
0x2a0b5ffcdb208219cc2e665c30fa76f6e1ebbdaa,7,606.095
0xc02c5995961b8f0375203b921a9aa99db307da64,7,606.095
0x68a1c6ccdd73b020275117049982c9f0825ed5ff,7,606.095
0x71c94576b8b7f048c3c1a3b60285ac0de738cb4f,7,606.095
0xd61782a5db08e059ef90f99de54c7e096dbff6ca,7,606.095
0x2f79b4c8e9ca32835213bd5c69defc50fc70fbe2,7,606.095
0x38da70e30b84f38252e3ee1d8544954e5c240fee,7,606.095
0xfa9662c6ac0f1f1e912221f72209fb377164c56a,7,606.095
0x9cda43182853431deb9618623ca75f9de0feadb2,7,606.095
0x542e38b381e41697f741e4f046219f5b264bfc23,7,606.095
0xc71ba90183fc44f8b488a91460cd6395be9b0ac4,7,606.095
0xf6006689bb5da43611018bfa663aae2b03ef191c,7,606.095
0x3d7ca4cf98c53c3c7ceb1c6235665d0418985598,7,606.095
0x1166ffd4a36a239c2e3ee8201f9b4cfb36b88049,7,606.095
0x3c0e2cdd8791fe8556e0db8eb7d519d058993a50,7,606.095
0xcbd66cdf34c6c48f9a20cc35fb6dc40b59aa2b51,7,606.095
0xa16a1febda8218004733c9a7c254b2ebefc99c72,7,606.095
0x194db813cbeb36b811ab8bc3a7badeb6a3cc8a8b,7,606.095
0x5a5ae66073d8e4792d7ae8f88405d895d60a1b28,7,606.095
0x4aa97130efa7cf2d4e019f234b0c0b28c90d8ec3,7,606.095
0x6039de2039a085f228c338772b5832f463bc11f9,7,606.095
0x7bdc9dd33bf4c35048e1caa766d12872f8f0ad07,7,606.095
0xd978f113a3c5a6dbfd49d39a45cc6ae5f0f8d2f3,7,606.095
0x9f8548ce59c2f3b2e2abc5bd3ded11936546725b,7,606.095
0x5d8d1ffd129fc74f2454464b1ecb6f6b0516952d,7,606.095
0xb93561c787416d08bd691d4a907ba09d712c1777,7,606.095
0x3951c9ae86cb48a80eb27e5a70d8fb31a10f11bd,7,606.095
0x2565d8611121178414393850a545c6ef31e8c833,7,606.095
0xc07bf76a44243fe10b1c7ab87bc27679b9b23c56,7,606.095
0x2969b43ada59a31963d8a11728a4048af7b5db22,7,606.095
0xd3e97cdcb774b676ab403c7daea480b9b6d8eee6,7,606.095
0x7e8dff80234806d10f7fd9053d878e459ecc6f95,7,606.095
0x2465fd51cfd30de378dbbf160e92f84c3b657368,7,606.095
0x4d3a1aed139a1c11de6052972e812e77e6690007,7,606.095
0x6e12427325d1ebaf175c1d4a81506e62c6ba3c64,7,606.095
0xd9e80aed371813e4f2bff5ce0d369afdfda34ab6,7,606.095
0x309032218d6bfd2a84088bb5a9a71c986f3aa8b2,7,606.095
0x2553ca84b96af5be2619050c051ad8b6a8e5a7f0,7,606.095
0x6fa6d66049b845147e5948af0222ff250cb5e1c5,7,606.095
0x89fd5e0146959b196cfff9a276a4beae1a3e37a4,7,606.095
0x93a074be911e0018abca91778a487004cc2e7a23,7,606.095
0x40d658b3bb348ce384abc90c6b90b0fe553a0e3b,7,606.095
0xc8ed0b4c507498d7d74f0956b460ce720a908156,7,606.095
0x0ca12e11fadaeb4dfee911bd687118483466394c,7,606.095
0xe69372daa2d16813f3982af680e7126cbea63103,7,606.095
0x5fbc3f62237466c14859d51def7ca0073627bd07,7,606.095
0x7c19fe18b6585916835b8b1ef0203aec47725844,7,606.095
0x87a065d70ef4c3f43e0e936a835e70cd4a693849,7,606.095
0x78953d79639db0994b1a8b8d311ff400320a6dd5,7,606.095
0xfb9fdf7982cc032d3ca4daec216e05cada031a2e,7,606.095
0x184cac2519a66ca20fbf0823fd7d54fcf1438989,7,606.095
0xd78ef4b46fedb4d38cfdca94952289c8d0e6a5ec,7,606.095
0x9d25b961bd9a6b82d26400544c1ca9e337a4dbad,7,606.095
0x81b75cbcecd2f77d549f2941941fa07c58aa7fd7,7,606.095
0xb782368d0a191435ae37b142cb84fb74514c3aab,7,606.095
0x51c2daecf83de873d934ba690a9ba8e73339f487,7,606.095
0x7b581db7a844f7de2f60c594c46dc6bcf02a1b50,7,606.095
0xfc70dae4952b246ae4371ccb73cf734b58192a98,7,606.095
0x511d34e132cd1ae954c90afea289ea80d8e41215,7,606.095
0xb1e33e359bc437df49cffa1ccef624d086a02abb,7,606.095
0x9472fd1f03b24b2d0b0f8f9d229ab30f5cfb7a87,7,606.095
0x3cb003627ca8bff3fa0fe05876239052f932a1e3,7,606.095
0x58a98a76b1281c4cb9f9c9a18b7bbdeb1f7c6d1e,7,606.095
0x34cf7efd025de4c9ffc9ff3cdf468c8476007625,3,604.457
0x7bd3eb5b6e4ae5c2a46f5f8ba31df493594d296f,3,604.457
0x57007c2812c9afa52355db76b9c0fc2432d72808,3,604.457
0xb27da075f444db90e45fb0da83021e986adb7fbc,3,604.457
0x385dc2abee999d12a33c10345c06a579572ed9a4,3,604.457
0x7219a9df06e1f8b953b4156004ab44e04bf78a83,3,604.457
0x5878514cba5a3c7a27c3febe100f94beac7d84a1,3,604.457
0x86dc393cd687e0382e82ac5859cadb1e992ff9d1,3,604.457
0x4363a709d622883cb93695741a7cd7799556be2f,3,604.457
0x246c8726fdf1fa435b93d84a5f538c1c038518f5,3,604.457
0x35e5b3b89e71d90026c94481efa0f3a15c165138,3,604.457
0x06916bf374dbe0b11da5f331953eefe0cafbb681,3,604.457
0xd3f9e2f27aa73554d85fdf9749cdd05a9f860092,3,604.457
0x49b0ac86589824facd6da3e61669498f641e2986,3,604.457
0x0b316e84b43097deba4b644db6610596dfe4dd65,3,604.457
0x3e001568dee2a3130bc1013d7defc8183d2fa4c6,3,604.457
0x0d6019294230a5d98c567d22a4de5af50c5e19a2,3,604.457
0xa5df418eb121b233a54acf77fb593b99ea9286f2,3,604.457
0x76161bf3dbf66df89ea7d422c7900bdf016cf332,3,604.457
0x9aec1db0f5f1bc738b13fbbb052a0879457982d2,3,604.457
0x94c28d7f3d681fbb66990b9cd54a336f8f455595,3,604.457
0xd7253115e98e76ca3dcd68e0df6f497d4579c459,3,604.457
0xe41d230b162838b704788b34ff1b108e5c5b26f9,3,604.457
0x2a6fe20817499a4a5884f806074f68b131a156ac,3,604.457
0x7a84c1bdf34965aaa21afd64a8b1bb282829c67a,3,604.457
0xae88e24eb20882d854720dccc1b39e7c10feab48,3,604.457
0x40ed95aa03f3ee4c00c7434ad42c41b450abf731,3,604.457
0x81e56f6eff7c3d04d843026e7bb98219470870dc,3,604.457
0x7d2ce0e82fd80cc4f84f3edb1e8db26b7753ebd6,3,604.457
0xc46df7c5eecefea66b79ee0e135c83f3424f400a,3,604.457
0x1bc4a2c7da068aec13ff9368dd12c628c305c1ea,3,604.457
0x4724f890e4dfec5072ad23d4feafdb5fd1a7aa3b,3,604.457
0x337315fb12e775d3b70f084383390c168a100853,3,604.457
0x20a11736bac6c3572c965e9495fa4c0202144fa3,3,604.457
0xbaf1a1ef2c77885f1990abc500b7d0822b05779f,3,604.457
0xaf99547faa59656e8ef0fc88723e8ccc1f3a4647,3,604.457
0x72001542ecf3820ce66c831a6fd8f1e7ad25f443,3,604.457
0x48c14014a976fa87f93de2eb8b65fe90fd484399,2,604.295
0x07d26a469d75c87dc661a50c6a90dd9d0bf3e18d,2,603.879
0x6153e1a47444a2ec573f059f27021190bdac513e,2,602.973
0x9ad495f3ef0cc5ea57266aa6d27ef25e5541f01b,2,602.973
0xa48d2e4f898ac607a747041a8d8943fecb3ad499,2,602.945
0xdfbbd2586184975aec79e4b47c75c42792b4950a,17,601.805
0x504efb5a2dbe9386866dd5a847ff08d2d9573153,2,596.279
0xde8a6e38d7605abe761c4fba6986492117219a37,2,595.765
0x250314de0538806d3de8c921caa458bdaa351cae,2,595.378
0x06da89537c6a9adaa107f523931be7b42208b242,3,592.669
0xaaf928cd8343911e545a1f998eec17606e110806,4,592.532
0xed92075530b7a424fb4a49717bdbcae5ef74fc24,2,590.354
0x853c4581106bbe7847979e300093937e48d080f0,2,590.354
0xe37e0dd8a3a5aed0e36bc2484e4f1954e33196da,2,590.354
0x704215c4d221f4c413af9aef6975aaffbf793b9b,2,590.354
0x706bd40f47f9d6c665ee72dd4e8abff3c0d17cbe,2,590.354
0x270cbd56aea629f8ca6a327eaa4fa7c62eea0b1f,2,590.354
0xb3893adbc654da573dd0f4b3bcc5ad8754dc516c,16,589.728
0xb16c05ab2fcae467893c4d99e1f94fe4ce77c3ce,16,589.728
0xee3586bf0d420f94ed9948ba05870396df051bf1,16,589.728
0x1fbe8dad27dbd28935fc6ca71a41d12f8be9d8a7,16,589.728
0x5723d08d8b928342241ce07149b767aa3db1b3d2,16,589.728
0xbc8cf80d332b1466c7fa1ab67969716062b84bf4,10,588.705
0xecae456b52212345e652cc2200e0eb385feb518c,10,588.705
0xc3c658329cc2b4c9cde154a3b434084eb4ca62a6,10,588.705
0xcbf39af7185a295a179d6d1675ea8b0e99661567,10,588.705
0xb8f1865aecad2f837cb98cfd76541889eab06594,10,588.705
0x43516eea1890a09767ad9a0917bb81ccfd715910,10,588.705
0x4fb0a8f394cd248431f713ca26319309f0918460,10,588.705
0x59aec3771072d09edee6958bad320c1b5371c102,10,588.705
0x23b8bc5787770fe1dc69bb9492746faef35b3a7e,10,588.705
0x7d36f2d6afbf682996a74b420d7297739d659fd5,10,588.705
0x27c749a3f82e7ba7e8eca6ab9bfee1962080772b,10,588.705
0xf3f1c422ba347968c32a2a7b5aea66742635f54c,10,588.705
0x6334c1f13dd179c03bdec5d21a09eec748817c86,10,588.705
0x9d5a1f64aa0728a9ebb6b39bf3dba3f195e4552c,10,588.705
0xfbaebee62439d6e62c4923c8e839eb1468a91691,10,588.705
0x11aae382443297c9bd6dbe514e94f4ebf78c1c58,10,588.705
0x65a06d86463ba87e3bc047ed63d7667302a1e86d,10,588.705
0x1977317ee711ea7d11fd87b5868945707a2fb9ae,10,588.705
0xe634b9e1f833b4fbdfd5c55fa37ff3b94fe6533b,10,588.705
0x6d36f8f3215a504324ac74f2f8e19878fdb8273d,10,588.705
0xcfbccab8157809c52805a98402126f253d5c832b,10,588.705
0x2907d1b4769a4502eb82e7eba7b03c798c3f2640,10,588.705
0x1d97470dfd437dbe081f903669afca88671904db,10,588.705
0x746fdb4488ec257de482d87998c1001dd257a458,10,588.705
0x35386da4dd531756ff3f7119511cefbdd99f9033,10,588.705
0x5b384a01078e5051201fb758c76a1f78bd9c662b,10,588.705
0x9b2b3780a4e5f1ab0c74799810386377e8fcb881,10,588.705
0x3f986b31dc4bd47513b9bd90b5f2fc267bcea27c,10,588.705
0xbca66176ee9177891d1bcfca9d486343cf04282a,10,588.705
0x4617bdb7b5d9f2a6fca8f5e383c473edcb9b2ea8,10,588.705
0x16ad2ffc42796b8669ae8513c5a431d847aa20b4,10,588.705
0x6ebe01c633967d3beda46ceecd83627891042329,10,588.705
0x9d377ee4887afce81f0a6a5ca3c814c93eea7a8d,10,588.705
0xf2f2e1a924bbe1e8109be5d1b89d1b6a11b9f82c,10,588.705
0x85a72169086e5d33012ab792cfbc8bf905c41476,10,588.705
0x46a54442a3bb43f7e667d1f1f18b3bc95a15605e,10,588.705
0x0eba45145a9f6b7475cbe72d8ffc963cc10b2f21,10,588.705
0xd302c581d00bb2e2ef5794bc791c16b45972b527,10,588.705
0x0ebbc52429f8d5ef4c1131b6ee20bfcdc41567aa,10,588.705
0x8e832e0123aab311edcadbe23ca3936698666501,10,588.705
0xd8b8d1ce3cc666b52dace7de201353941292770c,10,588.705
0xc6fc6afe18afa580442f707dc92e916a108feb53,10,588.705
0x38133ee92c69a2f645bbede0e84b5e0d579e72ba,10,588.705
0x73d5dbb01cb3b50cfb84d343c5448dacb731b0f6,10,588.705
0x37b83341de4ecf56df9709b8b13fe9df769e9dbc,10,588.705
0x831a89c98a3b6dc21b093d0106ab919d475f5319,10,588.705
0xffaf79d389c7129f01d809f9f0b35bc5c960d45f,10,588.705
0x82ebbf15b29e83b6480e9816c8673e2bb767f530,10,588.705
0x1014ed717c5ffedbe0069a6c802e6f7be574944b,10,588.705
0xc54db934cc3a58a142f90fe20936370760cd20eb,10,588.705
0x27c1466aa4868ef06b65901b4b2fe6ab119d33b1,10,588.705
0x49e29d78d156585eee5ae221119062964de54a0a,10,588.705
0xc110e5b094db56f9d80112a17d71056ed7afe9c2,10,588.705
0xd30a3bdc22d879231b5597cde1b1b74cb196e8fb,10,588.705
0xa0bf76c936df8cbe03d364ae29e2a088bc8b6a1f,10,588.705
0x29f66a005dde708ec4570a728b0fb9faa1bcc9fc,10,588.705
0x8d3ff61650d9407e6615e38d7d8678dd43607d37,10,588.705
0x9624be8b4e4deb625bf2e726fcc469f424fab797,10,588.705
0x43636228a2081eeb5a533164512d8f5d04e07078,10,588.705
0xba55c34f7191f1d2d53daef21d33e08a501ad798,10,588.705
0x381ed87f0458ec042450ea8ef2f4427fc7841f28,10,588.705
0x718b709b67b8a3c1cb3a5c4c3813e4f1499c414e,10,588.705
0xc2cd1c9bc20b7cfc977667590bcfeb2d1d093121,10,588.705
0xd414a87ee9f1da6020579ca9887da323463d6a57,10,587.661
0x6775caf509b3a2d529401070f5db82eef6bae7f2,10,587.661
0x517b5467c01a4b522a741955b69ca00057cfcaec,2,584.379
0xb656513288a52ca4c31f9d08891bd6eefea19712,8,583.22
0xdd9c33e6a923c9a5f3d368b3511973de4f0375bd,2,582.82
0xdde59cc89c492e09fa53898e268719b4fea02fab,2,580.215
0xd8d44e9c39e9246d089975a9299918dc6431a517,2,579.755
0xe408c0aeb7343603efaa9e431add7922837c7eec,3,579.639
0xd992df74b3d17ec4f4818509833b970cea97b174,3,578.217
0x5771533103d634955e694794ba03b5fd55e0bb2c,11,577.451
0x003d1e506652cf80136c56273fc483affc6a8970,2,576.95
0x411439c776874e2d0831280512e2fe4934720ec7,2,576.469
0x7c47c9d6c6e6d55f2c18457f349953b5297b3df8,4,575.549
0x6f5b6b671da0019d6674ccac0561a960941f7667,7,572.877
0x6538428656b85391688dce373c3189489470a05b,3,568.775
0x7f1a3307da1c8e465f98763e7f0bee277c33f90c,2,567.692
0x1d81f948c988da988c5b9b83739ff60247071fb5,2,567.663
0xaa8c2c4f364aed5bc2c70a0eac2087e65bae6c03,6,564.49
0x98cb8131642e65bc3335239acfd64c59b3baeb6a,9,564.49
0xa487bdd848b0b48c65a424db4073224dc893a99f,6,564.49
0xba09cf475cdc088a6b10317a44f7147f264566a8,6,564.49
0x55b519ebef9c5edc3fbca51068e307ec76418b5e,6,564.49
0x5a0d33501880c6452be8bb6ff7b84bfc143192ac,6,564.49
0xf0136cd305ef669746f269f58481136de7034a8d,6,564.49
0xd6761605b2cbd10e645911da0d0dbd881226e596,6,564.49
0x51186a509308eb3398f141a1328bca3202ed9ce9,6,564.49
0x047f5360ee1c4cec5fdecc2b85102b678fd6a8f4,2,563.526
0x3c29e9c55f2087883a8f2f445a6fb9a5170fd904,3,562.584
0x7bc7da2472b73e7a89bd87f477fa0b5a19d71d39,2,561.563
0x65e866f0c4d87258d005e00fc17b0f78dbf18cd3,7,561.437
0x0b9c09a5f756d163c982ef5f1fcc1c00c092886b,7,561.437
0xe62d3de3bdffe3ce4b78a5b791b170a3aaed31f8,7,561.437
0x461a97aa72f2b042d0b550ac6f5f972756e43c0e,7,561.437
0x72fe3c7594ab5681769b26391c0e957e5ad5740c,7,561.437
0xafe2b4df8bb8e97fcab0e3150d206319913e05b5,7,561.437
0x3634010395db6535b67adc870daddf691cd10b53,7,561.437
0xebbc4d14cec5b794ac39a1f63c762fbe7aad8850,7,561.437
0x0a42c66975bae4c7243fe6f9b654a40915f05134,7,561.437
0xfc28a3d7c97e50c8c8436ed53dd381806ae7b0a7,7,561.437
0xe0d122bf61a3b7a627707b4f29884de814a5294f,7,561.437
0xf1b84e32e042a6c655f559bcd8d9e753e31567e5,7,561.437
0x46006336d5c3bd53a1931a63a7d00156cfddee9f,7,561.437
0x3a1792a159510bf4f85627d194ac60e3ebda5009,8,561.276
0x41792d205b69c39b6cddc41dd30668b8e1df2266,2,557.375
0x5afe4159f480b0dc720ac6403b52ce20cad9b792,2,557.375
0x2137a3ef20a62e3e7ff62419c6ee65dc3e1b8969,2,557.375
0xe3d1cc6e219ae6318ed5c2931506b8a949da9dc0,2,557.375
0xfa289012100d8a44a53498cc43c8f189f6a87da4,2,557.375
0xc27f71f6ac5b732ed94ba002f21328e4581c27cb,2,557.375
0xffca7cf7867b49458879768b76a7b4fd85c9e01e,2,557.375
0x7105cb504769377eac7a9a40b493de872a44ad13,2,557.375
0xf9c217a26eaa168336260387cba4dd638e92a354,2,557.375
0x571e8e7dfcecf8f179c66e92d50791b265465ae4,2,557.375
0x34752813590ab44c704ef54dd9e0c5e61632cf74,2,557.328
0xd327ae616a8406510e6bea8293931ae0a966b594,2,557.328
0x393e41f7f0ceff52763defdfd22b3bffd33bc913,2,557.328
0x853321342caaefb28dd22e3de8c6090e5cf1d317,2,557.328
0xf738924c0cb389e8346ac3a8c43a71f49da9730d,2,557.328
0xf258b0e307614a9123eaf0acfb826d58f3673b16,2,557.328
0xbf0161b95ea58961c83c2b7c418a0b1398b584c3,2,557.328
0x4e7366fccfa201cc43ea81548d3863a1b020fe44,2,557.328
0xd5396db55a4650bff535e96078eba4c697fe747c,2,557.328
0x4ab5169d3014b87e6a64562967510d03af6e478b,2,557.328
0x4f98aa6b329ccac4db0359943f7a00fbcca74632,2,557.328
0x70df1ff57caea4fa44c099502a712a692fa2d924,2,557.328
0xa02ffa87681ee57df6871135b85d4df3c8be7426,2,557.328
0xcaae5ce924b96efac845b01ca6af6cbd37f7e3bc,2,557.328
0x75742d7c982ff66dfbe17936cec7eeb3535dafe3,2,557.328
0x7feb47dea44945f41deb194c4855051298afbce5,2,557.328
0x8126fb7e49f91c04168a9675719a5d002e4ea651,2,557.328
