address,incident_edges,betweenness_centrality
0xc1d0816d49bce25384256e5351eb4d43bad84916,2,306.109
0xb23eded7fc8fc761cb2ee0470b59a39d63878981,2,305.147
0xaf9a2324a9c4bab10d5d0c0709531a4d9f1c4384,2,305.147
0xff943104a25353b19e6ab7d6f5e5ee0ce087f5bd,2,305.147
0x826f00716c2e3fd8078fb7368110914609a87235,2,305.147
0x0cf3a6abfded4576543f632e195f9272b5c64bf1,2,305.147
0x2d9a685b113baf9e93ca98842448c28655ac10b0,2,305.147
0x033ecedbcc420369e1deb5baa4222a061b6ce50b,2,305.147
0xe8ddc34a835837f947ab9bfffc7e78acf505e429,2,305.147
0x72a41db062a814cfd57e46dfa825b08ff0cb82c3,2,305.147
0x6066485829778085261b7881831909e10199459d,2,305.147
0x343170772b012adfa4ef5e7827978cf385c16748,2,305.147
0x1c927d4d094333f2b48b761420673b80444aeb32,2,305.147
0x4e9a745a7500f50c95608bef3412300ee489fbb8,2,305.147
0x14ad21122ca6021bd2caab40602d08575abcfae7,2,305.147
0xbf0afdd603d4608237a6ebaf84ab821f74c8667e,2,305.147
0x4f067256ec9549905dfb3997d02e2d4857655eed,2,305.147
0xe1aff252a67891718782decb782e1b1450ccf99c,2,305.147
0x37c0b1c2319d9317daf28bdd80611cd1ba7b9047,2,305.147
0x590e27a0ff85fd2af1f068c60996c149c7230c02,2,305.147
0xbb62a5c358fc8aafc9830e3632320c1704de195a,2,305.147
0x9d0d51aa42b97151aaca5876a743172c8c04f09e,2,305.147
0x6679550e1b3449f127798289ab7dcdd5f33ddc2a,2,305.147
0x6cb03848214db8cb84aeb5e583d44889c0bd5b43,2,305.147
0xb21ec0a4f660f2735758520e090fda828d3342ff,2,305.147
0xc3e98b8fffa59bff5cd42ddab8b57447de2a164a,2,305.147
0x6889897244429ae236448a20c78232cd3a2afe65,2,305.147
0xc336dcf0e2c31ce5caeb77cbfbbb126bdd8a51e7,2,305.147
0x541be32a0cbf45e21896d5e1af40be32382c4b09,2,305.147
0xf5aee728e007c16cb640e38e0161cfeaf783f0c4,2,305.147
0xaa1ebe79a55c1f2cba43864c5f7d8ca100c567f6,2,305.147
0xeaea3b15911c61ad0699d46c8703bc1b391c7b5e,2,305.147
0x89731d69ac38aead0b31d660b5f271f087933cf2,2,305.147
0xe22788c6bb83e0155192c632c8b574ab8953ca26,2,305.147
0x707ccfaa475b74443705d0de60d99073a23d5ae5,2,305.147
0x5c27c071559431320f7160fb7ec463be7de40c48,2,303.732
0xe238e7dcf6b7b54d434d23d0b3f537e946da973b,2,297.653
0x36076182301e8eaf6b49ba3e206f316ac8be2f62,3,293.753
0x2e7bb89933d2c91d98cf52075f595a478f7b43ac,11,292.771
0xfbe7b55274f8f9199692f4f90c7e3b9ea5b90706,2,292.232
0x8f8ba4a28e9b879859574196bf7aad30b30b4413,2,291.251
0xe9d57e29108789f90efa516914d8a08f9374964f,4,289.913
0x999042fc2994a53917d1b10ff980c4eb7646414a,4,289.913
0xd28bfdc6a6fa47a711d8db8689e7670f7a50b65d,2,289.595
0x472c8a91601fe6ce829705912a06a385d8a3ffe5,2,289.595
0x4c6fc8ce63985cf8b823b6f9c046be50984089bc,2,289.595
0x6e7cd41e33ffa01adf3d2c181f596e834210866d,2,289.595
0x3e41e4e4618068fec2347b71580b2a7869795d37,2,289.595
0x5bdca612435d818b27f40f5d7187121e2d304ade,2,289.595
0x242dfe80cba658b5641db8b3851c9488ae448307,2,289.595
0x7019346b4c1ddd14fe6286f3b48ee1a6fa2ca16b,2,289.595
0x20bc12b2c84b6d310206da6738fcf8a74f1fbc65,2,289.595
0x3c786ad4b233f320412d3cae0f212486db01dec9,2,289.595
0x7bacc1b1ce9a0f3ee7844135774b375261e424d0,2,289.595
0xef3f8e4fac53588a9ede05c2873dbcd02675aaf7,2,289.595
0xccc7d40eb86384bb3aaeae27781ec0bd418017e7,2,289.595
0x33c62e1b2c8e90653867728cdd975e17a5b33f21,2,289.595
0xb8134338dae76b92fb009559c3c900a50432df52,2,289.595
0x0359ff28f2f29a137141b6b1a706efe46bfefb4f,2,289.595
0x4ca32adef162ed7730e27c033673bf0f4b05df58,2,289.595
0xf10fcd774b2a1f020a067a40a26ac867281adb6f,2,289.595
0xf13b0bd635fca64aa7bfe71ceb1749ab5bf4ec66,2,289.595
0x106910443317d330974e10b7552dbb503e3a90c7,2,289.595
0xe26236f09817a8e047bd4116f28f3ac204490b68,2,289.595
0x23b27d77e6a03663a8c7e98de7d944476b23f62e,2,289.595
0xbd582091afd0af30244d8d037ea51ad2616adb20,2,289.595
0xd6331ff731239816d8c49946dcda7542f0c04fb7,2,289.595
0xc0cc0dabfbd532b0f627aae34eeae89ce74739f7,2,289.595
0x0a3cb3eb71d3b7612c146958d9a9161551e2fc48,2,289.595
0xadf2b3625a2062599928637a6043582ca2874b2c,2,289.595
0xc9bba24d12a153309d834f0833fec5436d4fe7b3,2,289.595
0x5834516c2a3138ff561d5cd02a29687caea902ac,2,289.595
0x6600a9eb7439fa6ed06fe4ba6fa83971df50812b,2,289.595
0x40ab4d3553f01824f785bf374db5739016f54f04,2,289.595
0x2a3810d88f1c8581717a69fe6549d847490c9862,2,289.595
0xfc1cbb4a6035c5128f705560f5efa9d9b6839bfb,2,289.595
0xd858596aff55563ffc756ff6bd9f2015eec491ad,2,289.595
0x292c9be76d3b705edbdae169e780cdc44179c198,2,289.595
0xf49b861115a9c8a75bca407b2744df06fff72c5d,2,289.595
0x56f43c7cd3a5df365ed934781d6faab8ff6e1831,2,289.595
0xa8e30825132014d70ae51f67e622f34a491dc46c,2,289.595
0x38b2516e571605278defd5b16f50831391bc328b,2,287.934
0x2eadb98a009466249996705766987def9e5e9287,2,287.692
0x4d2f399168c8a21796d9466277d329452845af9a,2,285.729
0x27c1466aa4868ef06b65901b4b2fe6ab119d33b1,4,285.293
0xbfd8e7bb2e6b22d69e1396d3c407611602338f30,4,285.293
0xbe6c00f26d1c740211cd27369b65f97cc7f0cc28,4,285.293
0x3f986b31dc4bd47513b9bd90b5f2fc267bcea27c,4,285.293
0xa43ba513cb4b6180703eadf5c35b291968d299c7,4,285.293
0x6ebe01c633967d3beda46ceecd83627891042329,4,285.293
0xa0bf76c936df8cbe03d364ae29e2a088bc8b6a1f,4,285.293
0x6d36f8f3215a504324ac74f2f8e19878fdb8273d,4,285.293
0x4004b9f5e64bcf20554a88df72a17050ad5cc0a8,4,285.293
0x43516eea1890a09767ad9a0917bb81ccfd715910,4,285.293
0x2907d1b4769a4502eb82e7eba7b03c798c3f2640,4,285.293
0xc5552d57ea891900411c7de860dd710c5d22c019,4,285.293
0x8ccdb61bb46b3ff65166b2e82fcc46c33db10197,4,285.293
0x4a9f53f3ca606f91996cd2a9f3fa229c2261b85c,4,285.293
0x2f0c97d976e0d33c422fef4db74dbb07027f57bb,4,285.293
0x1d97470dfd437dbe081f903669afca88671904db,4,285.293
0xe7f0248ec00644a32b68c803f07c8505e4d158bb,4,285.293
0x49fd819d2276cefcace56d891896e1d873e7cb93,4,285.293
0x65a06d86463ba87e3bc047ed63d7667302a1e86d,4,285.293
0xcbf39af7185a295a179d6d1675ea8b0e99661567,4,285.293
0xd40db89bc3125aa5e92384630bca62a7c679d6cb,4,285.293
0x532bb2ad02cdfd4265ad3f28cf6d2b2929e412e7,4,285.293
0x9480afd87348d3739db7d031ab04be892b3b12d8,4,285.293
0x44dd18be2da913786e52737d7b36189d39fc14c3,4,285.293
0x8e832e0123aab311edcadbe23ca3936698666501,4,285.293
0x9280dd92d0719d692ba7a10c96ab08a2d37b70b2,4,285.293
0xa539d64ef8d0838094bcda85eeaaa0a43e245873,4,285.293
0x15b55995504324de7ceae2c6cb755f08bc1873a1,4,285.293
0x27c749a3f82e7ba7e8eca6ab9bfee1962080772b,4,285.293
0xff5349ffe5dfae164c892a7b9a95d045e4406a34,4,285.293
0x21f002ec482d9e8c1be9dc4bf54c57479d357c5a,4,285.293
0x016faf295b5e39de67c4fee0ec9a0a05ed4d92a8,4,285.293
0x0a822cabc6c8cfcb60f95f011b96732b53554422,4,285.293
0x3b5c543f78e08fa4d7830aa25235c04e360fce4f,4,285.293
0x217721b1f7911a591ab73bc50cd522f6e5eb4677,4,285.293
0xd8b8d1ce3cc666b52dace7de201353941292770c,4,285.293
0x6b347e5cb59f40ef5cf4b0bb3d289b303b33fd46,4,285.293
0xad6be01a5219d92ef6eb52bf5b9f709c476e680f,4,285.293
0x6f37c08a9620112a38cc87d9175e2e1860a88bcd,4,285.293
0xf7638bfa2a09a140da33a39e59f6ff870bb61f04,4,285.293
0x044c30515bfdd7356ccab6f7643b832360634349,4,285.293
0x24f03f7999d38ad12d87a3d96226ebae03786939,4,285.293
0xf2f2e1a924bbe1e8109be5d1b89d1b6a11b9f82c,4,285.293
0x0091efb0c027ae5ae2922d48832c39d0367e854d,4,285.293
0x04faed36652cbe9a105f1960f58f5251c786ec9b,4,285.293
0x80dc2f798d5d0c6188642429d931a8d8f5852563,4,285.293
0x89652b7767188ad194e969b82f23bb9b3e0b0e70,4,285.293
0x9d377ee4887afce81f0a6a5ca3c814c93eea7a8d,4,285.293
0x67fa18091c8e1856873580b4f2727c88f0b740f8,4,285.293
0x033a24eb19eba6a7011d56a492b9991b1cbad048,4,285.293
0xfd40389e35d105a96cecc244d0af2a8f2b22778c,4,285.293
0x35386da4dd531756ff3f7119511cefbdd99f9033,4,285.293
0xdbde0620db12f404344d2ec85fc3a7e5f1a63555,4,285.293
0xc3c658329cc2b4c9cde154a3b434084eb4ca62a6,4,285.293
0xeb7efdea4b6ea0c371bb3bbe0069cd0f4cd4704e,4,285.293
0xdcbae2ba719b1a9f95de779986413c54f4d3a969,4,285.293
0x98ee491c0d177afa45cc49aa515ab32363a643a6,4,285.293
0x831a89c98a3b6dc21b093d0106ab919d475f5319,4,285.293
0x4ef0f4d707d082b1e984b2907f1ec2e010f8844e,4,285.293
0xcd3f8ff3a836795a6b7c75994a24fdf52147149b,4,285.293
0x8b5fb3a1a622ca955652eae723cb0cd194ed7e14,4,285.293
0x16ad2ffc42796b8669ae8513c5a431d847aa20b4,4,285.293
0xc08ee632a2567d0a0431f19434bddd50a558f913,4,285.293
0xcc4736de03129faaf170e2570b96ab690ebb0bf6,4,285.293
0x8ef8f918be46ec8a91afe9aa305c56db14876da4,4,285.293
0x40d83fc2b6dbe96c52b54ff0c77f67f2f4e8fa12,4,285.293
0xa21d8de2e2bf5af61648005374534558f2803fd1,4,285.293
0x4a8b6668664cd18bced843081a31f69f033565e1,4,285.293
0x1563c014f105e03c33be097f370198f7d63fcf53,4,285.293
0x9624be8b4e4deb625bf2e726fcc469f424fab797,4,285.293
0x59aec3771072d09edee6958bad320c1b5371c102,4,285.293
0x4dc0632e538ba11084a9e9de9fd1c09a2ab0a9d8,4,285.293
0x852264c6d1a6c595a79c9080bd6d9c446ca03161,4,285.293
0x68a3d6efcd99ed8040f173f8a5ba996e79c8dc1a,4,285.293
0x612e87aa8c1fd6012e3538b610c1f7166a5cb2ee,4,285.293
0xc110e5b094db56f9d80112a17d71056ed7afe9c2,4,285.293
0x9c67c3a6caba735549b6ae526af4284d5c0245cf,4,285.293
0x184901833ed51b843f86c937ff1c2bd10c80d3da,4,285.293
0xdae90834d5bae784e1b57d9abd1cfb3333abf8a1,4,285.293
0xba55c34f7191f1d2d53daef21d33e08a501ad798,4,285.293
0x58ece1bdaae0e51094aa374f289f8d7601273ded,4,285.293
0xc74021b4dc44f5deb7e3e058bc9893413d7e9f8f,4,285.293
0x621aa0ff6067bd72c471b668eda5d68864989858,4,285.293
0x008cf01a784cf901822c600ba6f0ed3aa821f571,4,285.293
0xe435c9bf9456fd7890063eee310a0547a067555c,4,285.293
0xecae456b52212345e652cc2200e0eb385feb518c,4,285.293
0x13278fdfd593e959e651272a0ebb3f29098fe4d3,4,285.293
0x1e47b3e40636717994e964127aadcd2b88e88447,4,285.293
0xf5d68c5de62c9d1e644285c07a5fc15631b16350,4,285.293
0xd6ec74cc91b0339209c9bc4b615da34939998b94,4,285.293
0x446a58d68624048de00532325831358b78b10cec,4,285.293
0x72c1c9fed60294cda718227033bacdc258d60cdd,5,285.293
0x73d5dbb01cb3b50cfb84d343c5448dacb731b0f6,4,285.293
0x5b384a01078e5051201fb758c76a1f78bd9c662b,4,285.293
0x8d3ff61650d9407e6615e38d7d8678dd43607d37,4,285.293
0x51c5f191ac54b187941f95e4d1943c32c19671be,4,285.293
0x2be175c7b1d3f5afee5c00ef16f71b958839e1fe,4,285.293
0x57b53152a4295571e55b5007a1f442af2482a461,4,285.293
0x0e3b0242737bb8ce9f5236de647fc7eaedce6a49,4,285.293
0xc6fc6afe18afa580442f707dc92e916a108feb53,4,285.293
0x381ed87f0458ec042450ea8ef2f4427fc7841f28,4,285.293
0x35eb6cea0994c6d9d4aca36e1d9e141e467b6063,4,285.293
0x1014ed717c5ffedbe0069a6c802e6f7be574944b,4,285.293
0x5779b7e8580b520bd0e5c5d22784ac651d03ad5f,4,285.293
0xc2cd1c9bc20b7cfc977667590bcfeb2d1d093121,4,285.293
0x77bf1386b986a3008285a27d1f700aa846505fb9,4,285.293
0x3b060c8dd903f0c93e08588044fedda2af375e8b,4,285.293
0x85a72169086e5d33012ab792cfbc8bf905c41476,4,285.293
0x0032ce505cb5e77f9c3e14dcd98eafc85b56cce6,4,285.293
0xde163be862ff554b13b5e2ec55f2cd3305c06d47,4,285.293
0x8fe93dd9e42dcf8dc7bf745a4d186cb995e24016,4,285.293
0x96d9e6fe07dcd60b9e56aeda8cf8c6b56700bc6d,4,285.293
0x56f3f1f5bb0603bd7698379fdb1160ab6279ecde,4,285.293
0xec54e8176649211313f0d44eece0da22181a5583,4,285.293
0xebc5162677098b934fafc754b44d70a64368112a,4,285.293
0x11aae382443297c9bd6dbe514e94f4ebf78c1c58,4,285.293
0x49e29d78d156585eee5ae221119062964de54a0a,4,285.293
0xe634b9e1f833b4fbdfd5c55fa37ff3b94fe6533b,4,285.293
0x55a2ec79f810ba0849e93a084e66c1f912d9ffa0,4,285.293
0x2aa29c8db430523492b9f94d171c2414786a6b4c,4,285.293
0x9d5a1f64aa0728a9ebb6b39bf3dba3f195e4552c,4,285.293
0x82ebbf15b29e83b6480e9816c8673e2bb767f530,4,285.293
0xf3944dca8aca0b137a85ac36ef6486f3da7debb6,4,285.293
0xe40c25666ef3c091b8012fcd0e97a14db90a3f2d,4,285.293
0x1977317ee711ea7d11fd87b5868945707a2fb9ae,4,285.293
0x384868800d685a149c2716a300c6fb89d63caeb7,4,285.293
0xfbaebee62439d6e62c4923c8e839eb1468a91691,4,285.293
0x08142e3f8b96a9754fa2f8e960a86c8e2b7a81e3,4,285.293
0x43636228a2081eeb5a533164512d8f5d04e07078,4,285.293
0xb90e1f4fe8a6baf1704e77968eb6aa492ae0090a,4,285.293
0x0430870f99bb1138c611f1ddc41b1170cf086475,4,285.293
0x598277c6efe8b745f5b45aa1e140e1ff2512b7ac,4,285.293
0x29f66a005dde708ec4570a728b0fb9faa1bcc9fc,4,285.293
0xb3d6ffc38da2d1411f4cefd70ef188b0326d6950,4,285.293
0x23b8bc5787770fe1dc69bb9492746faef35b3a7e,4,285.293
0x4a045ea5af78e7969a5b2051c5e1cb0914db9df9,4,285.293
0x3081d077fbe265e5e08519c01d10c8c5db771487,4,285.293
0xbd1a31813ccabdb7c73b4868be462e556e7450f5,4,285.293
0x7b29c4ce9224191c2819fcc60e693ecd8420d2fe,4,285.293
0x050814ea7f521505087bd2fc8adb134588b036c5,4,285.293
0x4e7a27f28fd7f348681a73ddea4976e20e2254dc,4,285.293
0x746fdb4488ec257de482d87998c1001dd257a458,4,285.293
0x874ba4f436f502417018864d0fb5c4ab9c9dad74,2,284.617
0xd11d42415333827e6874945287eca517af1749a1,2,284.617
0x7aa1822f41994f77d9c2b084c783b27042d229fb,2,284.617
0xa6709e4bdad3aedcbec240f1189a589abf003176,2,284.617
0x11f6567eacf4acd044995cb3076b8bb513204cf0,2,284.617
0x1fe6d4b4116cc6e7f7c66389deaf704c4e24395b,2,284.617
0xc7661a4a523ec276c1f1e426f5c77cc592b2f5cf,2,284.617
0xe526212c528fb8a66aeaee5dc9a8271796de58d3,2,284.617
0xdfb85e05891760d8ffb1c45a526eb0d44ed15023,2,284.617
0x773d50acd64c8655da6b75cddcba79c061d7f21c,2,284.617
0x7e04dfeec8b662838a5c9889b0074ae39e8bbaca,2,284.617
0x6294566f7ae126a0d1f5e4ba437f7659eef2c3d9,2,284.617
0xaa2a20cb51013229e5dc220bfcf9b83b738a076e,2,284.617
0x314d012e8e2d4d1a0842908298b44edb861f8caf,2,284.617
0x21c0c8fe767c0c791b6dde6db663a7ad1552c887,2,284.617
0x2c3e22cc4f8c094ab5150adf8006ff1bd565f8e7,2,284.617
0x133e668c0fc67994544952536ba70a8764ec6d21,2,284.617
0xbbbfc358033a19848cbecf952dd4c81ce45c97d0,2,284.567
0xf742abb39304ac194d3c1e97252b7bb6caee61cf,2,284.472
0x097c0561401d8f304f800856ef9fc826749f5688,2,284.346
0x5a2995dc8086d132ec6ca4b3572c7ff026b83292,2,281.312
0x32ce1e303f62e992c012866585bac0301badfb16,2,280.976
0xe4762f074d75b28b462b2fb1c77770c40e6b480c,6,280.016
0x00ac6e7027cc35763a54a2cb375dd04fdba1d7a7,3,279.493
0x245d058de5389971a1b5196a9aa2f04c7f91ea69,4,278.844
0x71e7e28278e1ea1628323683706d4f26e3e5fb4e,4,278.844
0x535b4b03e5678b550fd7e1bb68da71d0703fa551,2,278.55
0xd414a87ee9f1da6020579ca9887da323463d6a57,4,278.361
0x6775caf509b3a2d529401070f5db82eef6bae7f2,4,278.361
0xa38af28e156c4cfa37266b4599a31b3778df6523,4,277.284
0x81d8f7581810a5b2bec56322cf7083e5ed75b526,2,277.029
0x2c0c04ac21754b5e8443449b3b8fa9eda07fdb37,2,271.588
0x6201c25949cd363bb4780dc0741bd84986267478,2,269.749
0x4f5f315a88ddaa52864bec05704894cf08d68c38,3,269.668
0xdc89dc1b0a5bd6c27f3768d9096b1a2af8ff5dfa,2,266.699
0x0a599703ffc6733166ba5e11c2b9751a1d3d65f3,2,265.491
0xf0609ff48c9dacaba5e52262c18327dac54b2c9f,2,265.482
0x43f15331d2fc81e179f29b1ba9bacdf55c3b92a5,2,263.941
0x4a12046be9a369c7a66de266d76cc9af3139d818,2,263.916
0x6287be8ddcdecc402d0aa78a03f4b7fb98ca4791,2,261.518
0xd5dea56a0909000a8a18e0a906205504ff5e9a80,10,260.241
0xf89a572b09b1b75dcd81ce065e50062b57252be9,10,260.241
0x6a06eb47b4d9b66fb2ea66815cd8606e6e6a5629,10,260.241
0x94803bfc810f4b4630426f625da995e1f9f6c589,2,256.751
0x1c7534fe59fcaafe6b01ca857417d6efc5bb7a9f,2,256.557
0xb7d8df0ea2c933007c4d3a5bcbe19ff587e49f96,2,256.557
0x33a548bbd16d35d67f0093a5200455378b49a0e0,2,252.23
0x088c2cca56d26595ef9220b6baa57e9c555680dd,2,252.23
0x3ebe58e38fb97b53e5bc21b42526146d7537c02e,2,252.23
0x00bf36995f4aa4c306ec6cc1b7627ca362832575,2,252.23
0x96b8dbf06248be6083ca31d61432e97789c1a38d,2,252.23
0xb5a1a8ee75ae42cdde382f7466abf531fcd06c74,2,252.23
0x2c94155385f6317070aa3f92fcac89139caefc07,2,252.23
0xf4a56f497c1a2ad3a9489b1d937e5ef8b19d933c,2,252.23
0x642ec494ca99bb2465962cad97ea10b79f8e10dd,2,252.23
0x29dfad9f2ab3567a18b754396f3f9ae047cacbb1,2,252.23
0xe2afe754d0ba3fdbe0c126b54d91b75ebc1c68d8,2,252.23
0xaf0a294041996cc98b4bff529ff455b03c4e1afd,2,252.23
0x23adfc7fe44eaf440b55a48633a99d0f88f9fece,2,252.23
0xcb80ab0031be2dba6c451c54da9086540cd7f65c,2,252.23
0x0cb72434a4d5792780548c54c732c81b45147425,2,252.23
0xf2b6482cc5040164f94aa3c830fc6ae9de59b118,2,252.23
0x1ebd403cb845ed8a2bc33e766e0224cdc84a6f20,2,252.23
0xe3e76dfb7ada89f7a3d0433f9351f866a03246b7,2,252.23
0x31287910d1586dc598e34011275c2f6f870575e5,2,252.23
0x235a29060bf94df057ae97fbed66ad0e49e8f110,2,252.23
0xe87cefdd89f1da999d9e935a4e5e0397d884c641,2,252.23
0x67b75ea1ace47473294a0815ee182fd01b69e7e8,2,252.23
0x3cc9cf10e852db984858b59682bb9168570051bb,2,252.23
0x5bb03c96cc328b64317daec9c4c8ebc90bcd38da,2,252.23
0xdfdd566d783ecd697b5d05824c2172a1eb2cf6f8,2,252.23
0x73611f27a1db7d0965b41fa53867f7c65bf13ce5,2,252.23
0x28905f003b139e3aebcb45302448252b413ad7da,2,252.23
0xe66d4416000e78a1bd1da23424e58e0935a03dea,2,252.19
0x76d280108d228377a4e41d63a0ebf12b7e013bf1,2,252.188
0xdcbb5f44661c41fadf82c66a5d6abca0cf61b5b6,2,252.188
0xb104e2e2828517975c4cd741adc5ca7a6ca638c3,2,252.188
0x4a19570d18d2513e9f026eac0f880792b986e475,2,252.184
0xf742e835c0df214466cd2702630a05ad373f9448,2,252.183
0xaf123f6fb73999f670b1bb810a5ccf3e495daa3a,2,252.183
0x251122f176052209ad43f1d5abda6cddca9aac32,2,252.167
0xc45c90553dd92a3b5bbf40e661b98c3cb70b6c14,2,252.144
0x172ac5a8be91bcd4b40c0174ceb885361267ce85,2,252.143
0xd2899a484450f5a5bd7dd4731465e78b83eae1d1,2,252.136
0xcd3c46b03a22476ceb6dbcbb335e35653dc195d4,2,252.098
0x0c85e439b884aa44ccde83b22ce5673042b553b2,2,252.09
0x7e5d9327ad47699aa9ea5f467144fd60792b3515,2,252.09
0x09a1249caa277fe4a90e9d1859211948e96e8c12,2,252.073
0x6181001aac1b490438f420a2804dcbd81eb6e321,2,252.045
0xd2a07d6292c318352c55865f39ce8bc64219235d,2,251.975
0xfb38346fa28e87547a1b18640eb934d7c4c54359,2,251.916
0x10bd98daaf219a167e4bc4c439f8a0cb61d7c215,2,251.716
0x76ef9935b06a20db4d6dec32ec66796ade059ace,2,251.398
0x3b6c217119d6b535a95339185b74e2e880c64995,2,251.344
0xec41027890870746b68c73f924f5eb0d39fefc51,2,251.108
0x800837c0a84ace501ad988745d9d0336d47785b9,2,251.108
0x5c569dce10f6eca22c9969a5430b78624b8fba5b,2,251.108
0xcaa1e0d5d66556ab28f4317e9f72eab922d77b07,2,251.108
0x4166040dc57db67e9184f65a439159f87d5fa5a5,2,251.108
0x21f595a52064204d33f0e5b62405cd8cc9896595,2,251.108
0x4733f1324087f854666e0538474e84a4eddf1ab1,2,251.108
0xe764981a3793982b48b352a2162a4e0326d01f51,2,251.108
0xcd5b3e24c702801b075a50ab73f3edb6baeee7da,2,251.108
0xe9e1cbe2e54e679a7840c362e1e97685e60572bb,2,251.108
0xcc1e185179209e829eab2c75148165741f63c862,2,251.108
0x2187a6784751ed46517c2f9e552c0e6fcef48a5e,2,251.108
0x2cc043fc021fd7a2be4ddfa90d863688c9baec72,2,251.108
0xa10927bff2fd2485fe1a24150d917dc24d3dfb36,2,251.108
0x0bfec6e543457b62596f42b2a87bf1b61ab60d31,2,251.108
0x49ca6b57d623d37059ffa13c5976b034a5b8a7ba,2,251.108
0x75ca8f620dcafd1c5329d002c350daa4e79acd2f,2,251.108
0xf69d22e2d56c62fe261c02e3bdb3cd802bf05865,2,251.108
0x67f945e8005806f9cd52ec02f60ed0360a7ebbcb,2,251.108
0x03bbac2b45e5728acf6bb3c183a998cea10dc182,2,251.108
0xb6cc8c6333f82c901500410511fffa605bba1286,2,251.108
0x4f725782f5d1148606fbc95ad6eb8c3276454d76,2,251.108
0x564e69d6e4ef24227f3a74963b53c2d0fd8a6220,2,251.108
0xd924aac0bcb65c13be4044f6bea8aae34d7a7126,2,251.108
0x730a1defd9a64000755d25e6d0bb828401996ea4,2,251.108
0x7ce9e944099e054d8e777b8776ea22c8dc90a473,2,251.108
0x74429001db6e5abffd17f3e21b5350f5f27ff430,2,251.108
0x5b45b631dafb444130558107a1e2b11dec8dae7c,2,251.108
0x9b8780bf814440fb44a9dec11ff0d8b9519fb5ef,2,251.108
0x87d202a21a86c7549fd8d6b71dee1d40c584f81b,2,251.108
0x0386d28c74119c4733fffaff0afc4318b37d8bda,2,251.108
0x49160395a7ebd776788450a45d70a4b634240c5e,2,251.108
0x1c55a808e2996e91a9b508f463aa0920fc60ae58,2,251.108
0x3b83b2327452272c69cefbff0ffe11583a821c9f,2,251.108
0x608f4b86321a68453f9adf6f06f7fc3e621739ad,2,251.108
0x0dab62d68fb546e1945b127f251b19d1f74561e7,2,251.108
0x515967c3f02451356461c24d70fa39325257f018,2,251.108
0xfc6aa02e64dc50d2def8a8b3b4b69a4eda028485,2,251.108
0xa2260e088172d6567053cf5c45259334543c1e19,2,251.108
0xafc9ef78b8d18bcec1afa95c2514d2cbc9c969a8,2,251.108
0x6617e9ecc034011acc0c2a1a3ce88afc1cfe83fb,2,251.108
0x0ef034c1e7774cb5154177c528635e5c356f4dcd,2,251.108
0xba076c11e58765073a225e41991b8625169a458d,2,251.108
0x5830c38d843c6b895ed1ca068af7a1f81cc70769,2,251.108
0x4e55eeaee95cb6f45b3486687dff2e664e2be167,2,251.108
0x604db9f725d33c2182e826db829ae87f7c0cb6c3,2,251.108
0x84b43967edccc41a5ab55fa1473712e22a11c7ba,2,251.108
0x4a5cd4396a90e7ba517b62a44048d25464df72ab,2,251.108
0x3b4ac8d07d2d02e9f51e6f2feee7c3407fe00607,2,251.108
0x31208fcddc2478bc62918123903ffb05ea4ab1c8,2,251.108
0xd34dbcca075a291fe502a966e7955eca5d1a07e6,2,251.108
0xdf1c614886178a41ce889fb8044ec89b96919ada,2,251.108
0x9142381915cc606518f418b7f6af39f9b70f9fa6,2,251.108
0xe205b13e3b64ede3ba36dc584b9b489eda9ad2c5,2,251.108
0x8cf6326e98c6b2c0cf8199e66f6a6588dacd8772,2,251.108
0xae4f267f26b447faac8b2864f0ae4eaf3e2164aa,2,251.108
0xd8afcc8ca429fb428503e51a76d6a92fd550bf28,2,251.108
0x9c0de6c6debadb53736351475355e20caccd4747,2,251.108
0xb1a2e5c2e28809194b630c7ba2ca452c95d8480b,2,251.108
0xc506a3dd3b454c9bf5df20d6bd9933ba45b9ba36,2,251.108
0x67acf55b55ab2ae6a2fb22898c047dad8addd153,2,251.108
0x55af415a6f5b628a19d983c6e726c91c14b77f0d,2,251.108
0xf2dfd18085fa8343e517e8f109788472294babbe,2,251.108
0x8d14f008dea03be5365324f9c85e304326ab8a41,2,251.108
0xd10e572c087d45ebafbcffb797ceb1b84f9acf1c,2,251.108
0x360678a7a93192360492c2861d76aee1ce50bcbf,2,251.108
0x4ee831c3387452f506bb1ff2ed36eb18740a029c,2,251.108
0xc8bdfc8738f795c157190cbfd6d1477069b2e261,2,251.108
0x9dd360757abbc4f24735bf534c5f774550356240,2,251.108
0x2f07c2fd8c9f150b2badc3249680bedaa18e8afc,2,251.108
0x43090c21f49c5fb47dfcc8d53184fcece9eda2cb,2,251.108
0xb66b784227677882be623cd230f54541f1a11a53,2,251.108
0x7a1b500b8cdabd2ac514af4e7e8ed256d13d27d3,2,251.108
0xa591ad6bfb76de3a15ab4d88cf59bf597b5b7b69,2,251.108
0x6914142cd72dca62ea33d3de7228645ebb09e82f,2,251.108
0xdbed3dc4892dd1c4e92324e8cca48e0a74410d75,2,251.108
0xe896c7ff7b3555c96c0866e4122c7affcdd0e066,2,251.108
0x60c107c6d274f827f2752897f522091ae46ce054,2,251.108
0x629e35e0a481d821293f354e0dd27e43a354d061,2,251.108
